award_id,title,year,person_id,role,movie_id
1,Academy Award – Best Picture,2020,1,director,1
2,Academy Award – Best Director,2020,1,director,1
3,Academy Award – Best Original Screenplay,2020,1,writer,1
4,Academy Award – Best Original Screenplay,2020,5,writer,1
5,Academy Award – Best International Feature Film,2020,1,director,1
6,Palme d'Or – Cannes Film Festival,2019,1,director,1
7,Golden Globe – Best Foreign Language Film,2020,1,director,1
8,Academy Award – Best Supporting Actor,2009,10,actor,2
9,BAFTA Award – Best Supporting Actor,2009,10,actor,2
10,Saturn Award – Best Supporting Actor,2009,10,actor,2
11,Academy Award – Best Visual Effects,2015,8,director,5
12,BAFTA Award – Best Special Visual Effects,2015,8,director,5
13,Saturn Award – Best Science Fiction Film,2015,8,director,5
14,Saturn Award – Best Director,2015,8,director,5
15,Academy Award – Best Picture,2023,28,director,6
16,Academy Award – Best Picture,2023,29,director,6
17,Academy Award – Best Picture,2023,33,producer,6
18,Academy Award – Best Director,2023,28,director,6
19,Academy Award – Best Director,2023,29,director,6
20,Academy Award – Best Actress,2023,30,actor,6
21,Academy Award – Best Supporting Actor,2023,32,actor,6
22,Academy Award – Best Original Screenplay,2023,28,writer,6
23,Academy Award – Best Original Screenplay,2023,29,writer,6
24,Golden Globe – Best Motion Picture (Comedy/Musical),2023,28,director,6
25,SAG Award – Outstanding Cast in a Motion Picture,2023,30,actor,6
26,SAG Award – Outstanding Cast in a Motion Picture,2023,32,actor,6
27,Golden Globe Nomination – Best Animated Feature,2017,34,director,7
28,Annie Award Nomination – Animated Feature,2017,34,director,7
29,Saturn Award – Best Horror Film,1997,38,director,8
30,Saturn Award – Best Actress,1997,39,actor,8
31,Saturn Award – Best Writing,1997,41,writer,8
32,MTV Movie Award – Best Movie,1997,38,director,8
33,Fantasia Film Festival – Best Asian Film,1997,44,director,9
34,Fantasia Film Festival – Best Animated Film,1998,44,director,9
35,B-Movie Film Festival – Best Animated Feature,2000,44,director,9
36,Academy Award – Best Cinematography,2018,50,director,10
37,Academy Award – Best Visual Effects,2018,50,director,10
38,BAFTA Award – Best Cinematography,2018,50,director,10
39,Saturn Award – Best Science Fiction Film,2018,50,director,10
40,Japan Academy Prize – Animation of the Year,2009,20,director,4
41,Japan Academy Prize – Best Director,2009,20,director,4
42,Tokyo Anime Award – Animation of the Year,2009,20,director,4
43,Sitges Film Festival – Best Animated Film,2006,44,director,11
44,Tokyo International Film Festival – Special Jury Prize,2006,44,director,11
